-21.548859831667,-46.1281505162493,4
120.820733914534,140.187634453265,1
-28.5570537338765,-55.5707740390537,4
-190.306418151737,60.8189199868678,2
-193.404133195711,54.6241763767899,2
58.6259802610734,-101.839440596215,3
-215.578380094645,65.6862777498021,2
-188.706258911968,57.0537696392526,2
-208.038480443898,67.202633604036,2
118.526953188016,152.642602498011,1
103.319789750185,133.227123801237,1
-43.8437547273206,-51.0444991062602,4
113.459824218163,165.866090760504,1
135.487958339736,148.488426789869,1
-39.9576431792032,-28.4791928382959,4
47.6888536232006,-108.014105636633,3
-29.5061723932187,-46.3761503558495,4
-26.9973257216612,-31.9425209108472,4
43.4709642750541,-108.897044700057,3
-211.420497908918,68.8499052863801,2
-44.0427478142282,-42.128074421607,4
52.0650790781086,-114.493182680799,3
-202.168129338961,79.6107951456731,2
-9.95828281620436,-49.2321595313177,4
108.094176001891,154.004157452846,1
-195.352023232427,85.1142197778049,2
61.7365327485542,-105.267542323688,3
-193.384221984718,64.7284293383027,2
44.0864130594238,-96.3336396945331,3
-57.7040008072294,-43.5618880873369,4
-183.405667675382,69.9918445991314,2
29.9242178583165,-99.001447762829,3
39.3378900081561,-92.4355129676105,3
123.083220526149,149.703832086969,1
-24.2500264776172,-37.0451659602323,4
-48.0171395223667,-58.3473493151122,4
-41.0507271723127,-51.4217872877707,4
105.920602663383,135.615765599355,1
-37.452435371211,-43.8819988369392,4
-204.048151943855,65.3851886118694,2
36.4001905249433,-103.538095300802,3
118.622557175636,143.262410742819,1
-190.290572443181,59.7375527768105,2
124.835640110465,156.76507728955,1
133.522606563532,144.684072884118,1
38.827402209317,-85.9854079717702,3
50.684669590874,-85.4588724605082,3
140.457553249066,151.721269847695,1
-196.286253396555,60.5716108160892,2
-24.8093966975852,-42.2473712555353,4
118.650908963127,145.554642773026,1
120.86974122602,151.434980077406,1
119.340383084184,155.48111361241,1
-188.492272835454,65.0845970795884,2
108.420594133633,158.501284596744,1
51.7855473569527,-104.876802025771,3
-50.8235292280202,-46.7486234133824,4
32.5855794048801,-113.801942213346,3
-29.9264334747225,-51.4256387722798,4
-203.676029529272,76.777118154232,2
-206.829611634291,58.911423738539,2
69.1604911206106,-87.0936302408081,3
-204.425689347287,62.6376055007045,2
33.1624365100462,-96.6526283866971,3
40.7842111498044,-94.7963645657507,3
-40.7142918280858,-47.9929202925381,4
-183.628230394622,82.1037466554454,2
121.917276001497,135.687411593128,1
-200.784348929666,83.9825128130533,2
-13.003916625401,-35.8692606612431,4
-39.5909597815904,-37.7947349742962,4
120.633870279712,161.122319410146,1
-207.841148929597,47.8264135065612,2
-204.219344493104,70.2218940342879,2
52.3051253297855,-80.2147800010698,3
126.573158626712,141.775441282324,1
-52.9221496325555,-41.9911498865072,4
-199.788005789643,61.0873208200034,2
122.415087848164,157.900487099728,1
-41.7043823477367,-45.6932160750465,4
-51.649707160727,-50.323464046383,4
127.214935807146,152.898752341465,1
-202.344625397746,72.7406171023569,2
-201.951160981297,71.2953079358187,2
122.392437431213,134.992581715338,1
103.779397999765,152.979484597677,1
116.250239413348,160.388458920824,1
-52.550292644906,-51.7848013675701,4
140.541140660896,138.688207808271,1
-52.9676762190497,-56.3332064805241,4
-26.6577943817982,-47.6449084224388,4
-187.805589049964,53.139688518429,2
-214.221364499173,75.7222827410895,2
113.355724054089,159.862167043547,1
106.973300411819,140.692276992226,1
123.290885530082,147.093291695739,1
-187.816722452555,61.0315442835127,2
-208.756406097094,74.3267701819198,2
-35.4728114490736,-50.0032124808073,4
-54.1941003660644,-71.8752085100278,4
138.111735432461,142.029861939154,1
-62.0789318168903,-53.4570164761771,4
-210.591908223271,76.4090858290014,2
-29.552506995179,-61.1208467563246,4
-189.703228459555,61.2475029012409,2
37.7407183580756,-93.5037890418916,3
-193.860079950588,72.4877646996117,2
-208.604572670816,51.2532353174189,2
-188.798545342311,72.6380770898601,2
38.2716887343077,-103.118073941729,3
44.8436543088609,-116.930808600472,3
129.361300090962,158.558313948362,1
104.781715760371,150.329303951156,1
-28.5601737576351,-56.608509531528,4
45.5039647154063,-109.064831123252,3
-211.858578637176,58.7531862588382,2
-197.360229164995,49.4697649727901,2
45.1170284045474,-102.193820477554,3
-41.6152796436172,-49.1049758852948,4
-210.427829674644,63.6630810628008,2
110.163582121098,147.181803196288,1
40.410797922132,-91.703833449494,3
128.516140220927,141.35634891752,1
-38.8516921265291,-49.7854738262414,4
138.209220877946,156.138759132539,1
-200.733812200247,63.5764348151052,2
-188.703759428441,78.0427276985919,2
43.6455964779694,-95.9724215771874,3
113.521368062832,134.665096008529,1
123.155556909347,157.850346554932,1
119.07333425203,155.256595674556,1
-38.984754001249,-47.8147598671796,4
-202.77809412348,59.6563751621434,2
53.7822169967844,-97.994388638993,3
51.1086430172942,-105.752139820602,3
-203.338022578199,62.6414240163944,2
56.6861734523839,-108.635767087636,3
103.78906205473,135.336496511165,1
114.23564814694,147.826915256598,1
-215.189697274561,83.9317240677456,2
-212.447769992262,66.3417685620216,2
-201.26145831368,83.047570187155,2
-24.4478284960835,-52.0807708390433,4
-49.9646442709326,-47.9585067126707,4
-41.2846593844167,-57.571976332726,4
-222.48085416969,80.3528039624695,2
62.455841415774,-118.902307385068,3
-193.527635230463,56.145728452199,2
69.5787763081392,-101.767310687232,3
-28.424865812261,-41.5167199175417,4
35.651487920271,-73.738026141067,3
37.4961221299582,-132.497346975141,3
55.2328626416777,-93.5995724022387,3
-44.661998909275,-53.4024483307276,4
101.729625371159,137.397578562329,1
-37.263457541011,-63.6481841856838,4
-33.4005202787931,-40.7667759530092,4
34.1507562129529,-86.2748772773309,3
128.513294285402,137.783903832447,1
-194.31307767253,58.4656397618659,2
-37.1618210976766,-37.6493857883147,4
132.119448870476,137.922299112157,1
-186.781944933712,67.23885935137,2
-205.868721988922,67.3032150451575,2
-52.1675352715736,-48.3516185303925,4
44.0466071218469,-84.40299266223,3
-199.425577604876,71.7055112923056,2
-22.47507773455,-57.3505596990467,4
-196.895192794919,61.4170467301351,2
-209.551535504661,58.4709320955308,2
-36.9179641534192,-45.8583834328961,4
-202.132122638697,71.3109544344763,2
-200.945912907341,49.7000382047612,2
-216.573438288911,78.942033266156,2
45.0421129097427,-98.4837979071232,3
-212.54110946904,90.0909454515627,2
51.8802282176354,-108.101709935861,3
-192.827154832346,56.9622853570442,2
123.774524975463,148.973836493201,1
106.118066052961,156.136439301137,1
-47.4583926365983,-51.3498873223317,4
52.9096061144535,-117.425916724571,3
31.7872212882094,-101.280012541115,3
120.190988676711,164.499808691675,1
-44.3275383414363,-42.2940849989159,4
-26.0011429553857,-65.5943008910838,4
117.780022517676,150.809441157994,1
-180.937218703766,73.8166506280269,2
-52.7457371134058,-46.5298582550743,4
-196.633070286658,83.8536198175762,2
52.9900774140796,-101.166510955042,3
-51.8232480398488,-44.1908512935931,4
121.500413781731,171.138950191037,1
-53.3029059662032,-47.903946110934,4
104.638551736548,132.057122435447,1
-50.4408017501425,-43.8394492230562,4
56.0161685366259,-105.806370175353,3
127.547802975191,151.816235972483,1
-195.629593029446,73.9817579155703,2
60.3753787280877,-93.6248161800321,3
-198.196992323826,74.3468395314863,2
46.74660225713,-122.308309386628,3
-198.077329200728,72.8951223999705,2
-199.113251408149,73.3336171942454,2
69.6263511523727,-109.265471254133,3
-32.1105336454281,-55.0309716514456,4
116.249148089555,147.822179760701,1
112.006989220161,138.539976085788,1
49.8402775031702,-90.1089436328546,3
59.7494075818684,-93.1478613024335,3
42.7005667903929,-113.090099586682,3
130.01252060291,139.058417193153,1
48.1574573312688,-102.572649811661,3
-191.330681690635,63.9654559846807,2
51.0833299491011,-102.459799220068,3
69.9131896579234,-102.978825663672,3
-23.6661573516513,-49.8531875898378,4
-43.6774088738846,-55.2185117058542,4
39.3099458605563,-101.056594029561,3
-23.1823455184616,-48.1406591591149,4
-43.2950574640627,-53.0872242306765,4
-195.629474285817,81.9441851144396,2
-37.4348923272616,-43.1298250067653,4
121.779325521448,168.324787946569,1
124.471688375097,126.157622144631,1
45.6385235980332,-103.074034863652,3
132.612002749281,149.696658854231,1
-41.4854026127073,-60.0200567208324,4
-199.570709978962,76.3973344007495,2
-38.3912719499279,-41.4938434686018,4
116.509276263653,149.486233689583,1
-211.681763507278,64.1562398356182,2
-29.7336382464197,-63.5949247347167,4
-42.973937533318,-37.6864541963146,4
-200.971108070096,66.1924575298058,2
-26.1062165378156,-60.2924255469313,4
-33.6788916651527,-56.9179350309623,4
102.24109552905,153.106288543486,1
38.7613293429656,-102.490369417933,3
121.601442257688,173.393084794932,1
126.054651581708,157.128059238721,1
49.3762288006843,-106.596869419607,3
42.6651803509636,-89.6282571319622,3
-46.1730548861311,-54.8984691290643,4
-211.392470780477,83.9665327146494,2
46.5488474567182,-110.24338985339,3
118.900609490881,135.253928618158,1
-41.8302600932448,-60.3823994101874,4
123.001039597672,148.476044763101,1
-39.4212192573684,-67.1361801992805,4
55.4840031803977,-105.257745834653,3
11.9136964492098,-83.2436737526411,3
46.0585678676416,-87.0153516470526,3
-29.9700721772248,-44.9541582469615,4
-48.3137652968586,-65.0899299257854,4
132.885014467354,151.140611828836,1
119.867460625184,161.619846830899,1
-206.542666399173,68.6792083870057,2
124.792275216799,152.063180530473,1
44.3370476105889,-94.7932006766988,3
106.24760641076,159.751362753916,1
-37.630619824692,-56.042058838551,4
115.828803747813,165.974933964189,1
103.592762632106,156.134885016892,1
103.315287550592,160.103599103216,1
49.4846584971457,-102.454109304796,3
52.6432350988702,-105.955628122182,3
-170.938730552298,73.0830513746865,2
-49.7576646272827,-78.8880012831129,4
49.8754381900073,-112.266867054751,3
-47.6783044392608,-64.5591537303101,4
-188.513477374107,55.2585582040523,2
-27.431673150245,-49.4171134891999,4
50.3584084801182,-106.969650092986,3
42.7719766938928,-113.573862804833,3
-192.163917185815,86.420764860893,2
-23.9859780874038,-60.7457649711267,4
129.568844954282,164.219874918563,1
-199.912830488716,68.3337876425748,2
-38.9986922680394,-52.5151967781201,4
37.6643265307249,-103.085470573551,3
56.708797885435,-95.5671146491389,3
54.3528896543909,-89.2645233260768,3
51.591426670361,-107.301003209921,3
141.401748657879,138.499387837248,1
-197.591003634776,58.747662025852,2
-34.9572377907845,-61.9088523843832,4
-203.595146398803,67.2060469944058,2
56.370960248807,-88.4104766828988,3
-35.0731016765689,-57.5756381068265,4
39.3420600049859,-112.928500405014,3
116.077477492428,154.527266721487,1
117.241023116392,134.195542072037,1
67.0625462974713,-105.421461726269,3
-182.707861663172,81.6433052446895,2
48.9510293812262,-109.991907053623,3
-33.622314377512,-58.1710759355552,4
-44.0888823680993,-50.8131859595017,4
-200.927159516573,89.1186075234406,2
-40.785059119009,-53.5792240656816,4
131.36253647104,154.846445403456,1
149.716228642369,156.55281788509,1
-189.407168184131,89.6763860199956,2
-188.352537010029,66.6158425466231,2
-196.347089529199,73.9597576549089,2
-218.670705574877,74.6601078541298,2
-60.3827307747597,-65.6319750312865,4
51.8084324671926,-104.266888370862,3
111.849733261322,159.928396092694,1
48.1094754059378,-110.733150882057,3
50.0320230377987,-100.336568150826,3
-28.9771047090073,-46.262541481416,4
122.229098445843,148.755503002906,1
49.2307815464357,-99.8306303284274,3
-190.462131002202,58.5496239171129,2
64.2475581561437,-109.670738228443,3
-206.686453477799,74.8270985553167,2
-62.2941184613361,-64.9691657000078,4
-39.7030828239876,-42.5893772126126,4
-39.9739004392055,-56.3207705301795,4
133.401213974413,151.676238631679,1
131.240437008087,152.811276285356,1
99.0256080399387,153.62978365907,1
62.5254818995136,-109.973286096926,3
-33.0039629400727,-66.0782493492953,4
51.982439380131,-109.62563660444,3
56.7496415026251,-107.500045750057,3
102.953168099259,137.174584454472,1
120.677670752945,143.174052351701,1
-53.7972169713104,-57.2069058926809,4
50.9262871699996,-96.8096583135471,3
47.0928014009692,-99.5333801021489,3
129.476278288977,148.663711104851,1
39.23480628954,-93.5366122953299,3
-32.7220177895958,-52.6044604147805,4
47.7820176388054,-124.447124369651,3
128.349364934652,148.553417273124,1
56.9294425458319,-106.595219581665,3
-204.110692676208,68.3693397642901,2
34.9866836960366,-89.8727916133929,3
-201.619116916144,77.7323452652117,2
48.4375517575245,-110.894178417928,3
-189.79035778427,74.3011679380672,2
122.13899438369,145.466228502554,1
113.35274344932,162.326513911749,1
-46.609213643991,-64.1662003305584,4
-201.133681787706,84.6481664034762,2
-214.47675578039,79.9262022506102,2
47.1153093255662,-98.7228514620675,3
132.831268866002,155.011897466617,1
-59.7982369176104,-49.3621536294754,4
111.062880703743,149.38966913586,1
41.331033381322,-82.564915615397,3
-39.6611724699201,-56.205638663939,4
110.171675407408,139.30742928726,1
75.6384746058092,-102.751835343778,3
-201.322627487277,85.0394314085317,2
34.3731772780293,-84.4903318139214,3
-204.913149264135,82.6677610085662,2
-204.230814010012,60.9921677787752,2
-203.016667954166,83.7064361123864,2
112.661552714492,156.909966309047,1
-20.0826199353126,-59.8888626135368,4
-194.67901424257,69.9208568641547,2
113.543135306585,134.645937213044,1
133.365134630988,143.560984751005,1
48.2804195714558,-78.6117616941276,3
109.041206729152,137.407749722436,1
133.388669059327,148.070364560965,1
-225.026533158974,70.9317174604776,2
-35.7432359530326,-54.3031648519929,4
-204.21593752886,64.2907786016775,2
44.9033650313054,-89.9824917269789,3
-36.2618279346553,-49.5447804916393,4
-26.0583656495709,-38.7028393050203,4
-39.2899729028763,-34.0576254455641,4
-210.219989768332,58.8871290715817,2
46.3386050175589,-112.034933088364,3
50.6419274726147,-95.9773093443258,3
-51.2737447169021,-24.9200392164849,4
122.236362203134,149.23629930673,1
-205.683655992934,70.3290195066151,2
-21.9183992230884,-47.6601050922927,4
-197.488091186382,72.3957607394065,2
54.9196434928662,-103.622194846916,3
126.707797696212,143.576363028761,1
-195.588855583029,65.6402323235013,2
53.8534866431046,-93.5194785676522,3
-38.7438432959578,-50.7140383826168,4
-188.759579271432,80.0919929426592,2
-204.56646927845,59.7228129206798,2
101.29928560988,154.995853106955,1
35.842352237479,-109.243690599335,3
-196.243779778594,74.8926453175455,2
-186.068458615834,59.4055886191342,2
69.2446018425956,-100.21497970457,3
-21.3920310704931,-54.1862736242759,4
49.5725754413626,-119.2270815462,3
-199.846847308728,74.7845075907114,2
127.799547569733,155.754724357163,1
42.2973002969741,-89.3439692395478,3
-204.981399469535,44.383542027503,2
72.7190102323513,-106.779773722766,3
57.9862912921171,-86.2443313869854,3
-215.038128716423,73.4359205576758,2
-201.165832812509,64.9118547164425,2
-42.5280429155231,-59.43655779559,4
-194.003184742296,63.2986674845678,2
-218.920212201271,80.6678827761988,2
-35.9169981143982,-53.090335872532,4
41.12601035327,-79.4041340143439,3
-213.729944691868,66.304077099219,2
49.5166119884311,-86.3844312664049,3
123.681835096181,152.710473282594,1
127.315373638326,176.702984644427,1
-56.1522375588083,-49.5955566640922,4
-202.574803634814,60.5751848596033,2
113.51777138818,156.243427030856,1
-39.5495593266327,-65.8857421790649,4
124.550321523356,156.562109504157,1
-31.8955710771938,-53.48634112323,4
-209.887051912903,62.1749845157261,2
70.9748890115762,-79.8172050993038,3
-194.038256580959,72.1286677625629,2
66.811435654206,-103.701446300233,3
-192.841159316172,79.5627503560683,2
65.5005333784504,-103.20644937605,3
-201.564941881953,81.1391888098508,2
43.9383601508748,-83.9286177344288,3
-32.7314935311356,-38.4345340255809,4
-210.485093998949,65.4839891779628,2
-39.4939521045861,-51.9271897859532,4
110.904440940779,147.536030806385,1
-40.5238804130461,-53.8420014799768,4
54.890647137021,-79.927617395263,3
-33.2788343230629,-69.0284560290298,4
-46.3499800983583,-60.2026629076352,4
-195.352381698486,55.6670351678818,2
52.2839098946582,-119.329680232019,3
-203.619473196389,67.2009172696624,2
70.318034743107,-101.229416579581,3
132.537383973849,151.915557892954,1
-38.6306328413219,-40.4206896854661,4
-55.9656840544034,-36.5686765576567,4
-31.2403591029534,-60.1196907274982,4
-35.2526504244901,-37.4092381156092,4
114.39892398864,152.561312007048,1
-196.028564915074,86.9606245248395,2
44.3904903458387,-105.617018791669,3
-204.602744479013,76.3098857255233,2
123.903036314949,166.019887228506,1
-32.8807439342517,-37.6279948920142,4
63.6937909590517,-104.031056260705,3
64.2741888595159,-97.6065948594392,3
114.964598237986,149.049918748927,1
44.791885719072,-99.7314064762236,3
-206.058350254809,81.4294415439616,2
-61.221958771917,-22.0440048361402,4
-183.634587788784,65.6622647147915,2
124.492824182144,155.948645833856,1
52.8933608685123,-78.6595891130434,3
111.099454020662,143.620176354246,1
130.348430960601,152.826745367063,1
118.058187150424,163.746733527513,1
-205.278185338377,78.2313750024099,2
58.3468301959088,-93.3361037603282,3
-197.814230200748,78.7249528703861,2
-184.305601606288,61.6284475483133,2
48.0402199309506,-96.0986072179389,3
38.8541189668952,-98.2609404242882,3
-214.642629732677,72.4737328349025,2
-194.186497244139,70.9764254144283,2
129.643108616417,125.516285014114,1
45.150352337002,-102.590466105654,3
49.7598171000182,-93.1311019664309,3
-42.5904917263381,-66.4541793830945,4
-190.701957927412,72.1536916550965,2
118.805896778966,132.325500358048,1
-28.8562094461435,-55.2678911738414,4
-201.538570738183,60.6944990161315,2
-43.686967596266,-47.9580225180639,4
129.784726179105,155.597287349215,1
115.753431998078,147.265622507439,1
112.393491627832,150.491733779428,1
-203.586993880378,67.1903814967677,2
-48.9029722981634,-33.7307432357831,4
-27.761580388882,-35.8662197067711,4
33.9063469012763,-95.8535346183244,3
-38.3211875047168,-59.9644221179022,4
119.887650115363,160.019648475582,1
-191.49476470961,73.3738737988164,2
-28.6932526755581,-50.3846918933022,4
-209.621404814358,71.3623382949095,2
-196.436492864246,74.3092587098056,2
139.63828507794,140.804916359859,1
-33.2695980245572,-60.6660974960151,4
34.0601637652424,-89.9750634049881,3
117.509318337547,138.718759007155,1
-198.857516468902,70.6401384298877,2
-210.233901492429,75.6247679589432,2
-197.989435446444,83.824038963683,2
107.99214532971,128.964214133548,1
45.7393654369466,-98.8086762832518,3
-46.6680448253956,-64.3477202227096,4
53.2462521238468,-103.738367186737,3
-200.339258136386,77.7788123012422,2
-197.860909019532,78.0659346739137,2
48.4383016584619,-109.489301037737,3
-34.9767204071287,-37.7631983429953,4
-36.5775488021679,-56.4362594654953,4
-191.209005513791,66.9076012293378,2
-206.270416596099,79.1951829470671,2
-27.1906939927445,-35.7247845901758,4
-205.747318503329,79.0718569322823,2
120.496387789257,158.187818461185,1
-216.213417107339,64.8193699143917,2
117.449961331417,146.252420566162,1
-48.6371257103221,-49.059972050162,4
-196.068274740161,57.9971377542229,2
46.0699625062151,-81.2055002810459,3
49.6308411236996,-99.9560909345541,3
-28.7905741151378,-39.6151002215292,4
-199.482115776968,64.0361388977785,2
-35.1648321073338,-65.6261001553508,4
-213.408826437503,74.5590679229047,2
-210.735092084266,79.3300980605791,2
-22.7071256948203,-48.2850955558406,4
-194.254692408375,80.1912156772759,2
113.006723119415,146.107820163531,1
35.6758499218504,-89.772396250522,3
-47.58662038836,-55.1916982769928,4
52.9261883129022,-106.892042051485,3
139.789840783826,147.177038922523,1
-209.774143206782,73.2544428544373,2
-23.1508899122248,-62.1583886268355,4
-34.7540691191116,-47.8206330667346,4
48.064174292639,-94.3374112222052,3
-38.3427477154614,-42.5691578269793,4
-35.2499022778356,-37.5581395521565,4
-189.074378967785,66.3663895644091,2
-49.1394439475329,-37.5095197639938,4
-44.0231224261332,-47.755127934625,4
-218.951445966471,62.5851758581517,2
25.9697359641874,-76.44701310268,3
-211.106703482152,71.7734997029293,2
119.254927625533,137.092285620557,1
-19.4440312308464,-45.0205278326853,4
-52.3215991222866,-55.8409289251272,4
41.8142618340507,-99.3244335052205,3
-38.8823514519643,-48.6757816507834,4
-209.266611425796,83.1866332251516,2
-194.121640871336,66.3363845862152,2
54.4123874764947,-103.476415948698,3
-191.153594148882,84.5611116776993,2
-194.384787368767,66.250839720597,2
-204.914606877097,73.8938270015148,2
123.350874811109,154.381747103474,1
-50.2454271308358,-55.625224558462,4
-204.86863129999,65.8089309771587,2
63.6083394119555,-109.817462046546,3
42.1448795786802,-91.1282308358365,3
-193.122815570386,83.7711675948329,2
58.5751121670824,-102.123100963478,3
-38.7337453378056,-41.0220197127303,4
-35.8807916454416,-60.0637663901149,4
-52.7769580263537,-49.3533512341573,4
-40.0672700908348,-56.4472003637102,4
130.800183411129,156.131567180218,1
128.424273723934,138.048224355117,1
-52.2448091545351,-55.1124219573626,4
115.671405017223,134.014849753126,1
-25.5751081395778,-49.2829815248414,4
45.587164324516,-97.4277188989463,3
65.6763507824747,-97.1198971369862,3
-32.3035688755585,-42.4953990348127,4
-30.8997688493225,-54.3743487235039,4
93.1260946174739,154.572475913247,1
-198.515056212673,66.4431879140638,2
-54.9532468220933,-58.4991947554514,4
-64.3978384157633,-37.9761025952064,4
-202.347974806255,73.0032201730661,2
119.409841401228,142.954563835149,1
-204.583164073798,79.0689570731805,2
48.2263484728646,-86.4830108296513,3
45.4238694838359,-105.305993186918,3
-195.507629073927,68.6774470697517,2
-41.6007015582177,-23.9360157977492,4
-49.6837518874946,-43.5216580254592,4
119.872943228052,150.197204877714,1
-37.0098239448899,-53.3644973083234,4
52.5755772146283,-111.690699780216,3
40.2312874515687,-105.406203589126,3
-20.2046517842471,-25.4892900239161,4
-218.630353975403,72.3711824847251,2
-40.6196788608188,-31.7156451436298,4
118.96615625311,166.544303794645,1
-44.5551709945105,-51.1987398151302,4
-217.568191661298,75.6970051562865,2
128.173096584237,139.444154333064,1
-207.84093044132,77.0463351053402,2
-37.7158509277347,-57.5478842284288,4
-191.127397348698,82.6797326014748,2
-34.075003366021,-51.4507123974388,4
125.473608833493,162.126569758228,1
-44.4810554126655,-57.0770657421448,4
-214.169081539926,57.4355980183163,2
119.638763470407,152.784004645787,1
115.255669325244,168.126172045304,1
57.8888625641767,-96.4892251400692,3
-205.081985101608,79.7087217586621,2
52.0982512981157,-100.102899409878,3
-11.6079137248955,-54.1723205494565,4
-203.179284419482,80.9111571781855,2
-205.204935327733,74.221007327652,2
-25.2899384709494,-51.0975780669123,4
116.578257650406,141.147510167746,1
37.5108396343472,-92.6059254410704,3
109.518591318987,139.445214364419,1
-202.111760201916,63.2160520941094,2
116.049647618108,137.255352752868,1
119.675513645483,140.920911003333,1
120.887655029487,147.706593315912,1
-214.397482534124,94.416707658403,2
126.546240982854,156.023750480275,1
50.6345558681686,-103.927466275137,3
-201.175026083912,65.2740250179889,2
-195.479837476965,66.2081392324567,2
-35.6562432533392,-56.4331514557978,4
119.905104590536,141.844277103359,1
-38.429741532742,-60.8046179454795,4
112.262720247853,169.320821235571,1
116.365733377806,149.397559021319,1
63.0522548980323,-94.0741742002192,3
-188.908299100077,56.9576496057946,2
45.8678242498393,-102.503082809273,3
55.1971199713634,-105.486827159993,3
134.098221470648,152.262807289261,1
114.48843265627,160.222728299081,1
122.874196815712,150.220201746663,1
-220.953042768386,60.5606271701681,2
-39.5154282169023,-42.2109530038251,4
-208.192488415256,75.6962938121037,2
-64.7769577637208,-57.957998736742,4
-217.066808844482,70.6992839326613,2
38.6642959614584,-111.33970618776,3
-197.426556561807,80.8496630661421,2
53.1795453062186,-117.599838142097,3
-197.253256243306,83.2001417797059,2
114.480878326334,150.47903240215,1
-34.4866989806698,-43.9254631958555,4
42.932682364682,-93.2364253295755,3
-29.4709675616915,-31.3973295182909,4
115.097104113129,157.116341896875,1
56.3112162781466,-87.6968380937804,3
-32.7875360533537,-34.7383558446254,4
57.6066874701561,-94.5764348816948,3
-44.0475841723604,-47.6555263379848,4
100.28273034854,144.664210846957,1
-187.612894404499,85.6289538487927,2
-203.593043379296,60.367244091056,2
-39.4822093376341,-36.7529767270912,4
-37.2885308867732,-55.4979369768398,4
-46.7602122327127,-41.8902580355714,4
48.1607494634393,-97.8642431077846,3
64.2235780899522,-102.651101910812,3
-37.2942386834389,-51.8498558326857,4
-39.915459854489,-36.3459380978467,4
-201.854703157141,69.298847005376,2
-210.223984303989,65.0487189018395,2
-198.777851787758,77.6584255405043,2
-204.662759185146,59.0097803431609,2
-42.0365591263569,-60.6627902764188,4
46.1732275533365,-94.0311574349325,3
130.32544470873,139.607010241415,1
-204.294245459276,76.0839157626423,2
-42.5516608834973,-24.7946836635446,4
-207.311056418024,67.1511106040101,2
-40.4342175183977,-40.3920959403702,4
52.6313224586804,-96.414513046115,3
-199.633553018623,70.3864095594671,2
72.3954271396601,-83.832272786569,3
-21.8411370747914,-47.6643474528866,4
126.74817751476,150.007790629756,1
136.18381276549,140.833201092125,1
-32.2720344794319,-60.3541853653054,4
130.96484338444,146.675422530005,1
133.988724478515,147.057124901124,1
108.528375070788,136.991496867031,1
58.3310582481004,-115.581304866626,3
-197.522600599342,60.3350254522334,2
-38.6588616942329,-46.7041423296109,4
-209.232612191342,71.1581054009302,2
49.620047188187,-103.427810968565,3
-33.6926486034378,-59.8633673786481,4
119.577864752886,157.24581771402,1
47.7096751088787,-105.565315301328,3
-177.68855703887,59.8963512852305,2
-57.1945495704164,-62.1090600090609,4
66.7376207032882,-74.5555763014385,3
59.0696466896076,-98.5314230427758,3
-191.973506050172,73.3873351353162,2
108.346419040275,145.887868127733,1
-197.549714938528,64.3885540610126,2
-25.2207265818588,-35.3337039869901,4
-55.8950869161147,-54.6686094043165,4
-40.7558811552617,-42.6422916085656,4
64.1525624152983,-101.477460563871,3
-32.3165655752255,-41.4424023318302,4
-220.304942000799,74.6688454293966,2
138.745586964649,151.222262182842,1
47.4813090392767,-88.0051219780022,3
126.634967339521,158.102084164555,1
52.2668826171508,-97.9045907957035,3
43.8085367641452,-97.1017584191178,3
-211.756488174087,81.608881885935,2
-46.0707207890557,-55.9050895999675,4
65.3670389975268,-95.3360772669949,3
